CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
102.5,10.08001796495421,10.25,1132294.2769492995,113331.15205992186,1690868.67609456,48456.498607955684,163159.8086969071,140.0,0.6648551033249093,0.0048976902805766545,147770.49889716142,254994.50695059888,128.636629763932,1.4798126241379452,969.872853821113,147699.35417722302,421125.5073164883,110.0,1.312701086783843,27.404510928538212,147474.72470122876,223530.46969919372,97.85691438998091,7.0464506843380175,0.5191435436366455,81500.61588251457,206932.8761148837,150.0,0.48332956292284346,3.2144706247093473,-68094.48510384052,421125.5073164883,165.0,0.0,0.7750813827313595,1.3365305930863505,1760,0,17.0
102.5,10.231686562069772,10.25,1135665.1895027752,113665.56739183847,1690868.67609456,48667.9673727059,163159.8086969071,140.0,0.6648551033249093,0.004951306229710929,139686.60463679986,254994.50695059888,128.636629763932,1.4798126241379452,912.1657396815582,140173.39356015943,421125.5073164883,110.0,1.312701086783843,35.4996916061215,140493.9184868556,223530.46969919372,97.85691438998091,7.0464506843380175,0.5256562065234194,82530.24854787343,206932.8761148837,150.0,0.48332956292284346,3.27188900912042,-66035.34120028546,421125.5073164883,165.0,0.0,0.7729401762250734,1.3365305930863505,1765,0,17.0
102.5,10.203790911730621,10.25,1133805.8935597222,113483.84799183795,1690868.67609456,47785.95012413572,163159.8086969071,140.0,0.6648551033249093,0.004727678915337801,133854.71172646224,254994.50695059888,128.636629763932,1.4798126241379452,847.1534866343117,131441.86993729018,421125.5073164883,110.0,1.312701086783843,36.10985209151837,143485.46837677472,223530.46969919372,97.85691438998091,7.0464506843380175,0.7385671365842384,79680.54703502286,206932.8761148837,150.0,0.48332956292284346,3.1126415530390568,-68840.97496675255,421125.5073164883,165.0,0.0,0.7703797858408442,1.3365305930863505,1769,0,17.0
102.5,10.201263955201757,10.25,1138309.562235779,113925.22009706983,1690868.67609456,52720.52436542658,163159.8086969071,140.0,0.6648551033249093,0.005183532127741438,121628.57329624049,254994.50695059888,128.636629763932,1.4798126241379452,751.6198383993843,122343.11651359459,421125.5073164883,110.0,1.312701086783843,27.341055021161985,143505.345587274,223530.46969919372,97.85691438998091,7.0464506843380175,0.7424363216621775,81351.79881823972,206932.8761148837,150.0,0.48332956292284346,3.0446325509811465,-64388.84012135476,421125.5073164883,165.0,0.0,0.7695498268564832,1.3365305930863505,1773,0,17.0
102.5,10.014328269955715,10.25,1145378.1627999556,114618.13428841103,1690868.67609456,53341.57520666072,163159.8086969071,140.0,0.6648551033249093,0.005320049238344361,127121.43002766465,254994.50695059888,128.636629763932,1.4798126241379452,797.9996845668564,127121.43002766465,421125.5073164883,110.0,1.312701086783843,34.492690413909834,143992.6798507139,223530.46969919372,97.85691438998091,7.0464506843380175,0.8372980458532083,81251.88156533634,206932.8761148837,150.0,0.48332956292284346,3.0392983535928604,-64415.5105153909,421125.5073164883,165.0,0.0,0.7693875980920143,1.3365305930863505,1778,0,17.0
102.5,10.23554540231483,10.25,1145378.1627999556,114618.13428841103,1690868.67609456,53542.46431796091,163159.8086969071,140.0,0.6648551033249093,0.0053642079435669374,128473.41942152733,254994.50695059888,128.636629763932,1.4798126241379452,809.2010312835455,128473.41942152733,421125.5073164883,110.0,1.312701086783843,33.3612942800184,144700.3931657225,223530.46969919372,97.85691438998091,7.0464506843380175,0.9750575065174054,82294.425459955,206932.8761148837,150.0,0.48332956292284346,3.0949010887900625,-64827.64875048335,421125.5073164883,165.0,0.0,0.7669069161171599,1.3365305930863505,1783,0,17.0
102.5,10.10359730574391,10.25,1150473.5670048466,115115.94891426757,1690868.67609456,50019.17432106944,163159.8086969071,140.0,0.6648551033249093,0.0052938922522798686,131859.22827259233,254994.50695059888,128.636629763932,1.4798126241379452,858.8014591156411,134578.8583427442,421125.5073164883,110.0,1.312701086783843,33.046594375047896,145117.54123654324,223530.46969919372,97.85691438998091,7.0464506843380175,1.0562571844585793,89600.25193771457,206932.8761148837,150.0,0.48332956292284346,3.055674764349759,-63286.913537606575,421125.5073164883,165.0,0.0,0.7663652387156105,1.3365305930863505,1788,0,17.0
102.5,10.21311639752955,10.25,1156921.6979136358,115754.15040960262,1690868.67609456,51066.596952904394,163159.8086969071,140.0,0.6648551033249093,0.0055594565715158,124997.94268806459,254994.50695059888,128.636629763932,1.4798126241379452,801.4425652572127,124997.94268806459,421125.5073164883,110.0,1.312701086783843,32.48755991451687,144546.4920329238,223530.46969919372,97.85691438998091,7.0464506843380175,0.945099984735155,88074.40559612373,206932.8761148837,150.0,0.48332956292284346,3.0008700961685237,-63806.22981024574,421125.5073164883,165.0,0.0,0.7632727827812548,1.3365305930863505,1793,0,17.0
102.5,10.238116194653573,10.25,1158514.5712606187,115910.11390644166,1690868.67609456,60895.13652791723,163159.8086969071,140.0,0.6232929293861054,0.008051391862955032,124145.89884882822,254994.50695059888,128.636629763932,1.327150828344722,794.1648447537473,124145.89884882822,421125.5073164883,110.0,1.1384678430295132,33.37259100642398,144341.7509814229,223530.46969919372,96.38695158844693,7.062243350291569,0.9052462526766594,85995.30706641695,206932.8761148837,150.0,0.48332956292284346,3.0384444784337714,-63544.35610082751,421125.5073164883,165.0,0.0,0.7648133985928418,1.3365305930863505,1798,0,17.0
102.5,10.152823776733639,10.25,1160910.8184783028,116144.16548117719,1690868.67609456,60853.09234807256,163159.8086969071,140.0,0.6232929293861054,0.008040731950080392,115373.91420393824,254994.50695059888,128.636629763932,1.327150828344722,717.050744965929,115373.91420393824,421125.5073164883,110.0,1.1384678430295132,41.01975423015083,146822.90329465072,223530.46969919372,96.38695158844693,7.062243350291569,0.7884158946481892,87628.59261141885,206932.8761148837,150.0,0.48332956292284346,3.1188040731950077,-61450.96033865846,421125.5073164883,165.0,0.0,0.7655600643136053,1.3365305930863505,1802,0,17.0
102.5,10.2072976969597,10.25,1163349.234363712,116384.33668271001,1690868.67609456,56732.032487050965,163159.8086969071,140.0,0.6232929293861054,0.006995875343721357,118383.69252840686,254994.50695059888,128.636629763932,1.327150828344722,743.9772494653224,118383.69252840686,421125.5073164883,110.0,1.1384678430295132,38.77933165291782,148743.78606759052,223530.46969919372,96.38695158844693,7.062243350291569,0.8046593339443937,87364.5370557203,206932.8761148837,150.0,0.48332956292284346,3.1058279865566765,-57815.03075520884,421125.5073164883,165.0,0.0,0.7637603116406967,1.3152577587218788,1806,0,17.0
102.5,10.16646460596358,10.25,1167162.9262633314,116757.96073217371,1690868.67609456,57779.491630748016,163159.8086969071,140.0,0.6232929293861054,0.007261448920202174,118432.91204975371,254994.50695059888,128.636629763932,1.327150828344722,744.4133810690764,118432.91204975371,421125.5073164883,110.0,1.1384678430295132,39.29552688007352,147355.79162393676,223530.46969919372,96.38695158844693,7.062243350291569,0.8473273089293919,87532.82555495696,206932.8761148837,150.0,0.48332956292284346,3.1140986368509727,-57445.71282791152,421125.5073164883,165.0,0.0,0.7658217184867515,1.3152577587218788,1811,0,17.0
102.5,10.114557235995658,10.25,1167162.9262633314,116757.96073217371,1690868.67609456,58023.76859399648,163159.8086969071,140.0,0.6232929293861054,0.0073233830845771146,124773.08661264245,254994.50695059888,128.636629763932,1.327150828344722,799.5254159969385,124773.08661264245,421125.5073164883,110.0,1.1384678430295132,38.04852659778033,146662.86344786527,223530.46969919372,96.38695158844693,7.062243350291569,0.7707233065442021,85069.97801026348,206932.8761148837,150.0,0.48332956292284346,3.114948335246843,-60237.24654394774,421125.5073164883,165.0,0.0,0.7654114045158822,1.3152577587218788,1815,0,17.0
102.5,10.075809173206787,10.25,1167194.2123840733,116761.05390966158,1690868.67609456,57960.95104032696,163159.8086969071,140.0,0.6232929293861054,0.0073074562749309594,125116.77015087983,254994.50695059888,128.636629763932,1.327150828344722,802.4547069653267,125116.77015087983,421125.5073164883,110.0,1.1384678430295132,38.79203896900889,145809.77144683164,223530.46969919372,96.38695158844693,7.062243350291569,0.6764130101258052,86297.33843058589,206932.8761148837,150.0,0.48332956292284346,3.177638846271862,-59937.97941641278,421125.5073164883,165.0,0.0,0.7671141454433875,1.3152577587218788,1820,0,17.0
102.5,10.050234399179914,10.25,1167194.2123840733,116761.05390966158,1690868.67609456,59672.55465947108,163159.8086969071,140.0,0.6232929293861054,0.007741417539567245,124460.66045613213,254994.50695059888,128.636629763932,1.327150828344722,796.8575280984784,124460.66045613213,421125.5073164883,110.0,1.1384678430295132,40.61816652649284,145809.77144683164,223530.46969919372,96.38695158844693,7.062243350291569,0.5748505237403471,84892.92668861047,206932.8761148837,150.0,0.48332956292284346,3.1951295970639952,-60398.58842303629,421125.5073164883,165.0,0.0,0.7645446899610061,1.3152577587218788,1824,0,17.0
102.5,10.232623030976004,10.25,1169905.6065089917,117030.83807759499,1690868.67609456,69821.98865332927,163159.8086969071,140.0,0.6232929293861054,0.009914900083580275,122506.70628645837,254994.50695059888,128.636629763932,1.327150828344722,780.0623166932603,122506.70628645837,421125.5073164883,110.0,1.1384678430295132,39.32353164653142,145809.77144683164,223530.46969919372,96.38695158844693,7.062243350291569,0.5337390775776917,127329.67865053064,206932.8761148837,150.0,0.48332956292284346,5.332976217612644,-62861.23801269469,421125.5073164883,165.0,0.0,0.7598092850087379,1.3152577587218788,1829,0,17.0
102.5,10.115866633776571,10.25,1169879.8736631123,117028.32329269563,1690868.67609456,97102.71168175554,163159.8086969071,140.0,0.6232929293861054,0.016563571265331,126764.14491551835,254994.50695059888,128.636629763932,1.327150828344722,816.4165163403673,126764.14491551835,421125.5073164883,110.0,1.1384678430295132,38.11510550773215,145809.77144683164,223530.46969919372,96.38695158844693,7.062243350291569,0.5630913384627104,121773.46864094453,206932.8761148837,150.0,0.48332956292284346,5.068301973032682,-62508.9288536812,421125.5073164883,165.0,0.0,0.7618039155938144,1.3152577587218788,1834,0,17.0
102.9,10.21262715448948,10.290000000000001,1172186.6459227188,117256.35835317224,1690868.67609456,97866.60694404287,163159.8086969071,140.0,0.6232929293861054,0.016744008548313233,127756.78973735627,254994.50695059888,128.636629763932,1.327150828344722,824.7671996641735,127756.78973735627,421125.5073164883,110.0,1.1384678430295132,38.725690734239045,149116.32833868105,223530.46969919372,96.38695158844693,7.062243350291569,0.626373072813311,125331.45503991503,206932.8761148837,150.0,0.48332956292284346,5.238070523584185,-62308.67164046621,421125.5073164883,165.0,0.0,0.762923217829339,1.3152577587218788,1839,0,17.0
102.9,10.088073129063257,10.290000000000001,1176614.2927112428,117689.90466026303,1690868.67609456,222750.8558656551,163159.8086969071,140.0,0.6232929293861054,0.04624252185918085,134119.10966687146,254994.50695059888,128.636629763932,1.327150828344722,845.9502615431815,130299.4471736608,421125.5073164883,110.0,1.1384678430295132,37.445314465408806,150650.74131118038,223530.46969919372,96.38695158844693,7.062243350291569,0.9170424911796288,140267.3618515816,206932.8761148837,150.0,0.48332956292284346,5.940036815462493,-59204.23664731965,421125.5073164883,165.0,0.0,0.7677174413253566,1.3152577587218788,1844,0,17.0
102.9,10.222207953925135,10.290000000000001,1180657.570220877,118090.70245959554,1690868.67609456,130292.15167053761,163159.8086969071,140.0,0.6232929293861054,0.0253196382032807,138185.96289496138,254994.50695059888,128.636629763932,1.327150828344722,878.0622566303847,138040.9697567206,421125.5073164883,110.0,1.1384678430295132,33.666870305074355,149474.94872315883,223530.46969919372,96.38695158844693,7.062243350291569,0.6943078338187951,140319.92491470205,206932.8761148837,150.0,0.48332956292284346,6.222926567530277,-59454.82105471483,421125.5073164883,165.0,0.0,0.7663429403648627,1.3152577587218788,1849,0,17.0
102.9,10.176464261541184,10.290000000000001,1182956.5233786649,118315.6003650334,1690868.67609456,142642.1466600186,163159.8086969071,140.0,0.6232929293861054,0.02834634923041929,135877.53001478827,254994.50695059888,128.636629763932,1.327150828344722,859.9135757070285,135877.53001478827,421125.5073164883,110.0,1.1384678430295132,33.86238380468572,149020.71489824,223530.46969919372,96.38695158844693,7.062243350291569,0.6082606717719311,140947.9018602529,206932.8761148837,150.0,0.48332956292284346,6.253150352566532,-64461.26234150088,421125.5073164883,165.0,0.0,0.7582303434680415,1.3152577587218788,1853,0,17.0
102.9,10.253477246193311,10.290000000000001,1184881.2422091847,118504.734702958,1690868.67609456,137180.7193726036,163159.8086969071,140.0,0.6232929293861054,0.027007874015748033,134925.62752587913,254994.50695059888,128.636629763932,1.327150828344722,852.3698205632949,134925.62752587913,421125.5073164883,110.0,1.1384678430295132,34.237205481526345,149002.55892788194,223530.46969919372,96.38695158844693,7.062243350291569,0.6048213204118716,178317.28201636503,206932.8761148837,150.0,0.48332956292284346,8.42148697758934,-70909.18235309211,421125.5073164883,165.0,0.0,0.7572077528770443,1.3152577587218788,1857,0,17.0
102.9,10.226486672794637,10.290000000000001,1184881.2422091847,118504.734702958,1690868.67609456,128230.24140892558,163159.8086969071,140.0,0.6232929293861054,0.02481430953463696,136595.3831997168,254994.50695059888,128.636629763932,1.327150828344722,893.5424746096712,140175.47320984054,421125.5073164883,110.0,1.1384678430295132,32.48832878581174,145831.13684031978,223530.46969919372,96.38695158844693,7.062243350291569,0.6066264968925269,157620.158769006,206932.8761148837,150.0,0.48332956292284346,7.748597847506443,-70796.07258143804,421125.5073164883,165.0,0.0,0.7578725178111264,1.3152577587218788,1862,0,17.0
102.9,10.245757708359918,10.290000000000001,1182508.7591314276,118272.7407490551,1690868.67609456,141818.13837453263,163159.8086969071,140.0,0.6232929293861054,0.02752706897857197,135890.6836587253,254994.50695059888,128.636629763932,1.327150828344722,887.9003740440676,135868.07787506643,421125.5073164883,110.0,1.1384678430295132,31.648671916407963,148044.43078547853,223530.46969919372,96.38695158844693,7.062243350291569,0.5730377829938669,144253.17041068984,206932.8761148837,150.0,0.48332956292284346,7.0690088589384406,-70931.11479530382,421125.5073164883,165.0,0.0,0.7570788218369046,1.3152577587218788,1867,0,17.0
102.9,10.270770277469413,10.290000000000001,1185664.3635012554,118580.7320621088,1690868.67609456,140907.21751601622,163159.8086969071,140.0,0.6232929293861054,0.02730871920054924,137133.30950131308,254994.50695059888,128.636629763932,1.327150828344722,897.5283743992678,137133.30950131308,421125.5073164883,110.0,1.1384678430295132,33.77862460904722,147924.74179700523,223530.46969919372,96.38695158844693,7.062243350291569,0.5423457166831948,153550.62816758605,206932.8761148837,150.0,0.48332956292284346,7.543512090929896,-69987.58166706891,421125.5073164883,165.0,0.0,0.762616522999466,1.3152577587218788,1872,0,17.0
102.9,10.162315660059654,10.290000000000001,1185664.3635012554,118580.7320621088,1690868.67609456,134857.5217111858,163159.8086969071,140.0,0.6232929293861054,0.025858593513185812,137420.08995544768,254994.50695059888,128.636629763932,1.327150828344722,899.7423832979689,137410.09318952129,421125.5073164883,110.0,1.1384678430295132,32.79599802970597,144333.69101260972,223530.46969919372,96.38695158844693,7.062243350291569,0.5983093361624734,135062.6963791728,206932.8761148837,150.0,0.48332956292284346,6.608820854804486,-67308.10971617918,421125.5073164883,165.0,0.0,0.7577750833585934,1.3152577587218788,1876,0,17.0
102.9,10.271520714618715,10.290000000000001,1186783.2063971816,118690.82930109967,1690868.67609456,121036.14042419325,163159.8086969071,140.0,0.6232929293861054,0.025380209510890046,136795.02782444886,254994.50695059888,128.636629763932,1.327150828344722,894.9129256160977,136795.02782444886,421125.5073164883,110.0,1.1384678430295132,32.78423392870601,144403.55872759168,223530.46969919372,96.38695158844693,7.062243350291569,0.5703511945135278,140141.3623123509,206932.8761148837,150.0,0.48332956292284346,6.716120280352702,-71140.10920599075,421125.5073164883,165.0,0.0,0.753586555128495,1.3152577587218788,1880,0,17.0
102.9,10.071013234152508,10.290000000000001,1189796.72833377,118984.2154529963,1690868.67609456,105183.12887753009,163159.8086969071,140.0,0.6232929293861054,0.0248958961979481,138607.64369458464,254994.50695059888,128.636629763932,1.327150828344722,908.8790426976464,138607.64369458464,421125.5073164883,110.0,1.1384678430295132,32.7872653892577,144402.29162865004,223530.46969919372,96.38695158844693,7.062243350291569,0.528066535908268,139081.65678724903,206932.8761148837,150.0,0.48332956292284346,6.661896499698251,-71026.07513129727,421125.5073164883,165.0,0.0,0.754256185878093,1.3152577587218788,1884,0,17.0
102.9,10.251604693622506,10.290000000000001,1189795.8836011423,118984.13157537564,1690868.67609456,108342.38816681576,163159.8086969071,140.0,0.6232929293861054,0.02593242022877784,137951.62067638963,254994.50695059888,128.636629763932,1.327150828344722,903.8380644190246,137951.62067638963,421125.5073164883,110.0,1.1384678430295132,34.851444912703194,144402.47730292755,223530.46969919372,96.38695158844693,7.062243350291569,0.4506863335340157,168005.35240968,206932.8761148837,150.0,0.48332956292284346,8.100842865743529,-71371.65209546304,421125.5073164883,165.0,0.0,0.7522260686333534,1.3152577587218788,1888,0,17.0
102.9,10.233480653651803,10.290000000000001,1189795.8836011423,118984.13157537564,1690868.67609456,108175.43219689706,163159.8086969071,140.0,0.6232929293861054,0.02587764350453172,131389.84871213418,254994.50695059888,128.636629763932,1.327150828344722,883.9350120845921,135381.02120250746,421125.5073164883,110.0,1.1384678430295132,37.742749999999994,144402.43516604975,223530.46969919372,96.38695158844693,7.062243350291569,0.46824697885196376,152029.20676131587,206932.8761148837,150.0,0.48332956292284346,7.651737160120845,-70899.61228691811,421125.5073164883,165.0,0.0,0.7549984894259818,1.3152577587218788,1893,0,17.0
102.9,10.286006534001515,10.290000000000001,1192041.1855448175,119203.53903014753,1690868.67609456,105901.38471756222,163159.8086969071,140.0,0.6232929293861054,0.025131549359118502,132678.4218804924,254994.50695059888,128.636629763932,1.327150828344722,874.9719278914623,130282.86828809322,421125.5073164883,110.0,1.1384678430295132,35.71973765085076,141400.0002514235,223530.46969919372,96.38695158844693,7.062243350291569,0.388606551233041,150481.50799579042,206932.8761148837,150.0,0.48332956292284346,7.7521175324188585,-71946.6655697952,421125.5073164883,165.0,0.0,0.7488426654673562,1.3152577587218788,1898,0,17.0
102.9,10.261940112427473,10.290000000000001,1191636.4705981982,119164.19286161443,1690868.67609456,108274.24853506769,163159.8086969071,140.0,0.6232929293861054,0.02591006423982869,135440.64323438657,254994.50695059888,128.636629763932,1.327150828344722,896.7650542979504,135440.64323438657,421125.5073164883,110.0,1.1384678430295132,37.50214132762312,143900.6126106358,223530.46969919372,96.38695158844693,7.062243350291569,0.3824694096053839,157944.63837709962,206932.8761148837,150.0,0.48332956292284346,8.217727133680023,-69239.41903072725,421125.5073164883,165.0,0.0,0.764713215050474,1.3152577587218788,1902,0,17.0
102.9,10.261940112427473,10.290000000000001,1192286.1387756867,119227.50137544035,1690868.67609456,106711.40072162228,163159.8086969071,140.0,0.6232929293861054,0.025397308189491295,132393.72492748525,254994.50695059888,128.636629763932,1.327150828344722,899.7414645274125,135820.79776134837,421125.5073164883,110.0,1.1384678430295132,37.00075887765189,141447.40599853295,223530.46969919372,96.38695158844693,7.062243350291569,0.394351760322409,154868.03896291016,206932.8761148837,150.0,0.48332956292284346,8.05695384381416,-70051.40262143302,421125.5073164883,165.0,0.0,0.7599688236635999,1.3152577587218788,1907,0,17.0
102.9,10.196584185664657,10.290000000000001,1190001.4235531113,119004.86167987161,1690868.67609456,108682.84669173809,163159.8086969071,140.0,0.6232929293861054,0.025839606698417575,132037.24838415917,254994.50695059888,128.636629763932,1.327150828344722,917.0149178061145,134547.90993867087,421125.5073164883,110.0,1.1384678430295132,37.11706867414349,141448.35224803782,223530.46969919372,96.38695158844693,7.062243350291569,0.33043324627438925,153838.878240306,206932.8761148837,150.0,0.48332956292284346,8.003456752189276,-68739.98038234534,421125.5073164883,165.0,0.0,0.7676248271623904,1.3152577587218788,1912,0,17.0
102.9,10.053422923654484,10.290000000000001,1192443.2606336111,119244.33766869665,1690868.67609456,107203.45578338054,163159.8086969071,140.0,0.6232929293861054,0.025358043561329768,133221.31086542254,254994.50695059888,128.636629763932,1.327150828344722,926.3507871608712,133221.31086542254,421125.5073164883,110.0,1.1384678430295132,38.768819258693156,141448.35224803782,223530.46969919372,96.38695158844693,7.062243350291569,0.26267252579289263,151513.08309794977,206932.8761148837,150.0,0.48332956292284346,7.882155139472679,-66576.22384955808,421125.5073164883,165.0,0.0,0.7639411539931219,1.3152577587218788,1917,0,17.0
102.9,10.27541731929106,10.290000000000001,1194306.9176453887,119429.71304044119,1690868.67609456,99884.76036934296,163159.8086969071,140.0,0.6232929293861054,0.022975702353834473,132361.22843190253,254994.50695059888,128.636629763932,1.327150828344722,919.5747577828399,132361.22843190253,421125.5073164883,110.0,1.1384678430295132,36.54692558845862,141448.35224803782,223530.46969919372,96.38695158844693,7.062243350291569,0.32332042520880794,140794.4174798632,206932.8761148837,150.0,0.48332956292284346,7.315679574791193,-67449.86119898286,421125.5073164883,165.0,0.0,0.7589407744874715,1.3152577587218788,1922,0,17.0
102.9,10.25278378308432,10.290000000000001,1194306.9176453887,119429.71304044119,1690868.67609456,98658.70176785211,163159.8086969071,140.0,0.6232929293861054,0.022554628224582696,134042.26479126632,254994.50695059888,128.636629763932,1.327150828344722,932.7921426403641,134042.26479126632,421125.5073164883,110.0,1.1384678430295132,37.66562898330804,141448.35224803782,223530.46969919372,96.38695158844693,7.062243350291569,0.2849195751138088,149739.9103506576,206932.8761148837,150.0,0.48332956292284346,7.808421851289832,-67716.45689234066,421125.5073164883,165.0,0.0,0.7574119878603945,1.3152577587218788,1927,0,17.0
102.9,10.210397737708492,10.290000000000001,1196355.0601263759,119629.47756530774,1690868.67609456,106175.63355207427,163159.8086969071,140.0,0.6232929293861054,0.025136222205357824,133420.01905224833,254994.50695059888,128.636629763932,1.327150828344722,927.9122417849283,133420.01905224833,421125.5073164883,110.0,1.1384678430295132,36.56553084920695,141448.35224803782,223530.46969919372,96.38695158844693,7.062243350291569,0.312687258101237,162842.60263237514,206932.8761148837,150.0,0.48332956292284346,8.48190028079229,-69568.16949626968,421125.5073164883,165.0,0.0,0.746755710708052,1.3152577587218788,1932,0,17.0
102.9,10.187679347796577,10.290000000000001,1197103.7687963496,119702.80562648684,1836908.9409242277,106343.54712185671,163159.8086969071,133.26471682619277,0.7396971529748294,0.02408067683940172,133761.71499201882,254994.50695059888,125.76161289160693,1.3613975335631905,930.5937785163921,133761.71499201882,421125.5073164883,110.0,1.1339139956777302,36.70682807070554,141448.35224803782,223530.46969919372,91.76864663106561,7.647507127484128,0.32897945308959053,190657.39568470552,352973.14094455144,149.1190253420924,0.5042354118922713,9.869542226922496,-75758.97137380156,421125.5073164883,165.0,0.0,0.7106368031424686,1.3152577587218788,1937,0,17.0
102.9,10.228336744922773,10.290000000000001,1201299.5029284535,120114.64957925232,1836908.9409242277,104736.0871544969,163159.8086969071,133.26471682619277,0.7396971529748294,0.023553008595988537,134483.3192388015,254994.50695059888,125.76161289160693,1.3613975335631905,912.1022507917356,134483.3192388015,421125.5073164883,110.0,1.1339139956777302,36.847156537475485,141448.35224803782,223530.46969919372,91.76864663106561,7.647507127484128,0.3164801689036344,204377.56638042108,352973.14094455144,149.1190253420924,0.5042354118922713,10.529331925803046,-78263.59784514608,421125.5073164883,165.0,0.0,0.6946976323329814,1.3152577587218788,1942,0,17.0
102.9,10.255258678556403,10.290000000000001,1203343.760033022,120314.51170303146,1836908.9409242277,104878.68987862817,163159.8086969071,133.26471682619277,0.7396971529748294,0.023599819670899393,138066.0129081905,254994.50695059888,125.76161289160693,1.3613975335631905,939.5521459162973,138066.0129081905,421125.5073164883,110.0,1.1339139956777302,37.62461492223307,141448.35224803782,223530.46969919372,91.76864663106561,7.647507127484128,0.313728304155083,219826.61255351777,352973.14094455144,149.1190253420924,0.5042354118922713,11.254564580359157,-79048.96841631448,421125.5073164883,165.0,0.0,0.6896656397926215,2.9305279017610264,1947,0,17.0
102.9,10.234939379072843,10.290000000000001,1204606.5205004427,120437.6446738322,1836908.9409242277,107365.7062977162,163159.8086969071,133.26471682619277,0.7396971529748294,0.024445283018867923,140169.97104124547,254994.50695059888,125.76161289160693,1.3613975335631905,955.4641433962265,140169.97104124547,421125.5073164883,110.0,1.1339139956777302,37.6674724528302,143894.35046735688,223530.46969919372,91.76864663106561,7.647507127484128,0.3690037735849057,228171.480560884,352973.14094455144,149.1190253420924,0.5042354118922713,11.476150943396227,-80852.97778774523,421125.5073164883,165.0,0.0,0.6894633962264152,2.9305279017610264,1952,0,17.0
