CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
108.6,NaN,10.86,2.790511623639261E7,NaN,6.641303587764372E10,1.258926661192947E8,6.285940836873772E10,140.0,3.5,0.1262771908017402,4.178839226150934E7,2.284483484505592E8,130.0,4.5,5999.380316967061,4.178839226150934E7,2.3389626231020796E8,110.0,5.5,150.3468495960224,4429741.453860182,1.0347573383496854E7,120.0,5.5,2.699453076444997,4.2575452739178866E7,3.061044089461275E9,150.0,2.0,29.051596643878188,-256576.36696910433,1.9891235300458748E7,165.0,0.0,0.6211274083281542,1.8194223711920612,20627,0,17.0
108.6,NaN,10.86,2.791151979501723E7,NaN,6.641303587764372E10,1.2708301113162027E8,6.285940836873772E10,140.0,3.5,0.12696667082761204,4.26875076490186E7,2.284483484505592E8,130.0,4.5,6091.663635626014,4.269045015256787E7,2.3389626231020796E8,110.0,5.5,153.02619772812386,4430297.64680667,1.0347573383496854E7,120.0,5.5,2.714845836974161,4.274177452733857E7,3.061044089461275E9,150.0,2.0,29.121937336162777,-212608.37791339998,1.9891235300458748E7,165.0,0.0,0.6260535513668705,1.8194223711920612,20634,0,17.0
108.6,NaN,10.86,2.791424844667218E7,NaN,6.641303587764372E10,1.2915219211881685E8,6.285940836873772E10,140.0,3.5,0.1281575803307552,4.3221572531376526E7,2.284483484505592E8,130.0,4.5,6146.2367804816695,4.3221572531376526E7,2.3389626231020796E8,110.0,5.5,154.79784820474126,4433520.040587202,1.0347573383496854E7,120.0,5.5,2.804026284348865,4.29784847382123E7,3.061044089461275E9,150.0,2.0,29.22180909262403,-171662.54011846796,1.9891235300458748E7,165.0,0.0,0.6302137961390932,1.8194223711920612,20641,0,17.0
108.6,NaN,10.86,2.791634689604654E7,NaN,6.641303587764372E10,1.2466059977666484E8,6.285940836873772E10,140.0,3.5,0.12556011438517967,4.265657271730765E7,2.284483484505592E8,130.0,4.5,6088.598247544448,4.265657271730765E7,2.3389626231020796E8,110.0,5.5,152.1957397737163,4428914.697440281,1.0347573383496854E7,120.0,5.5,2.7668488126321025,4.160614236872044E7,3.061044089461275E9,150.0,2.0,28.639355340047246,-233089.7646194336,1.9891235300458748E7,165.0,0.0,0.6239686684073108,1.8194223711920612,20648,0,17.0
108.6,NaN,10.86,2.791634689604654E7,NaN,6.641303587764372E10,1.2578572673383446E8,6.285940836873772E10,140.0,3.5,0.12621508987995275,4.3152943906493776E7,2.284483484505592E8,130.0,4.5,6139.253669838901,4.3152943906493776E7,2.3389626231020796E8,110.0,5.5,153.9768227903216,4428304.775445996,1.0347573383496854E7,120.0,5.5,2.749399763637495,4.2535528574974656E7,3.061044089461275E9,150.0,2.0,29.0374958014555,-242908.8724460828,1.9891235300458748E7,165.0,0.0,0.6229682154630839,1.8194223711920612,20655,0,17.0
108.6,NaN,10.86,2.791634689604654E7,NaN,6.641303587764372E10,1.1198697552121872E8,6.285940836873772E10,140.0,3.5,0.11796836228287842,3.970763071795906E7,2.284483484505592E8,130.0,4.5,5782.066023573202,3.970763071795906E7,2.3389626231020796E8,110.0,5.5,143.68824937965263,4414626.039918996,1.0347573383496854E7,120.0,5.5,2.4667090570719603,3.782643841882445E7,3.061044089461275E9,150.0,2.0,26.985561414392066,-262604.1771978378,1.9891235300458748E7,165.0,0.0,0.620959677419355,1.8194223711920612,20661,0,17.0
108.6,NaN,10.86,2.7917283562750634E7,NaN,6.641303587764372E10,1.1526269294786146E8,6.285940836873772E10,140.0,3.5,0.11996846011131727,4.048503601440003E7,2.284483484505592E8,130.0,4.5,5863.163482993197,4.047867172118889E7,2.3389626231020796E8,110.0,5.5,146.9045250463822,4416747.001637496,1.0347573383496854E7,120.0,5.5,2.530182436611008,3.943709151345223E7,3.061044089461275E9,150.0,2.0,27.70173716759431,-267468.8305756681,1.9891235300458748E7,165.0,0.0,0.6204632034632034,1.8194223711920612,20668,0,17.0
108.6,NaN,10.86,2.7923148799113557E7,NaN,6.641303587764372E10,1.15354640024135E8,6.285940836873772E10,140.0,3.5,0.1200242311276794,4.072737840678599E7,2.284483484505592E8,130.0,4.5,5888.508052811433,4.0727350895993546E7,2.3389626231020796E8,110.0,5.5,148.47355389872632,4417618.207054508,1.0347573383496854E7,120.0,5.5,2.556254737496117,4.0163131949966304E7,3.061044089461275E9,150.0,2.0,28.02350295122709,-250494.32317751495,1.9891235300458748E7,165.0,0.0,0.6225529667598634,1.8194223711920612,20674,0,17.0
108.6,NaN,10.86,2.7923148799113557E7,NaN,6.641303587764372E10,1.1389322874928641E8,6.285940836873772E10,140.0,3.5,0.11913516538174583,4.022306315482741E7,2.284483484505592E8,130.0,4.5,5835.634889331012,4.022259554071364E7,2.3389626231020796E8,110.0,5.5,145.52244715244964,4414367.556902368,1.0347573383496854E7,120.0,5.5,2.4589735140512308,3.876889513538006E7,3.061044089461275E9,150.0,2.0,27.40893185774683,-226346.47863914073,1.9891235300458748E7,165.0,0.0,0.6250142999253916,1.8194223711920612,20680,0,17.0
108.6,NaN,10.86,2.7925401042794444E7,NaN,6.641303587764372E10,1.1692792259921154E8,6.285940836873772E10,140.0,3.5,0.1209749984334858,4.106929530983263E7,2.284483484505592E8,130.0,4.5,5924.097125133153,4.106929530983263E7,2.3389626231020796E8,110.0,5.5,143.97036092486996,4414544.591366913,1.0347573383496854E7,120.0,5.5,2.464271570900432,3.9006262095757574E7,3.061044089461275E9,150.0,2.0,27.513602356037342,-197500.46181572188,1.9891235300458748E7,165.0,0.0,0.6279497462247008,1.8194223711920612,20687,0,17.0
108.6,NaN,10.86,2.792630263528034E7,NaN,6.641303587764372E10,1.130346744652961E8,6.285940836873772E10,140.0,3.5,0.11861009600495509,4.088695058798213E7,2.284483484505592E8,130.0,4.5,5905.100142458966,4.088695058798213E7,2.3389626231020796E8,110.0,5.5,145.24148095385567,4416002.298896016,1.0347573383496854E7,120.0,5.5,2.507895943016414,3.82564471320554E7,3.061044089461275E9,150.0,2.0,27.18020563641994,-279304.4338099036,1.9891235300458748E7,165.0,0.0,0.6196116444719727,1.8194223711920612,20693,0,17.0
108.6,NaN,10.86,2.7928823553005937E7,NaN,6.641303587764372E10,1.14536901634123E8,6.285940836873772E10,140.0,3.5,0.11952734012974976,4.043863535018769E7,2.284483484505592E8,130.0,4.5,5858.243671918443,4.043863567491073E7,2.3389626231020796E8,110.0,5.5,143.8978665430955,4418162.647377979,1.0347573383496854E7,120.0,5.5,2.5725480383070747,3.831342891095922E7,3.061044089461275E9,150.0,2.0,27.205657089898054,-293347.1067840168,1.9891235300458748E7,165.0,0.0,0.6181760889712697,1.8194223711920612,20700,0,17.0
108.6,NaN,10.86,2.7928823553005937E7,NaN,6.641303587764372E10,1.1163917038841398E8,6.285940836873772E10,140.0,3.5,0.11775255951646726,3.992361030414287E7,2.284483484505592E8,130.0,4.5,5803.807786480819,3.992361030414287E7,2.3389626231020796E8,110.0,5.5,143.05845010484768,4421581.199957746,1.0347573383496854E7,120.0,5.5,2.569845812261009,3.7550606856348686E7,3.061044089461275E9,150.0,2.0,26.86343036881707,-294901.1505640817,1.9891235300458748E7,165.0,0.0,0.6180171456765758,1.8194223711920612,20707,0,17.0
108.6,NaN,10.86,2.793305506781344E7,NaN,6.641303587764372E10,1.0724937422245778E8,6.285940836873772E10,140.0,3.5,0.11501847290640393,3.914125550709434E7,2.284483484505592E8,130.0,4.5,5721.034458743842,3.914147821943811E7,2.3389626231020796E8,110.0,5.5,139.7637709359606,4423459.107113199,1.0347573383496854E7,120.0,5.5,2.5122918719211818,3.622682988073556E7,3.061044089461275E9,150.0,2.0,26.260021551724137,-354212.56895427126,1.9891235300458748E7,165.0,0.0,0.6123854679802955,1.8194223711920612,20714,0,17.0
108.6,NaN,10.86,2.793624861546197E7,NaN,6.641303587764372E10,1.088304738382429E8,6.285940836873772E10,140.0,3.5,0.11600886372030038,3.935125168308768E7,2.284483484505592E8,130.0,4.5,5743.522564323525,3.935305764019921E7,2.3389626231020796E8,110.0,5.5,141.09081681644713,4421989.058064137,1.0347573383496854E7,120.0,5.5,2.568363289425089,3.7137582116162874E7,3.061044089461275E9,150.0,2.0,26.675701711190445,-331424.80991616176,1.9891235300458748E7,165.0,0.0,0.6147242398128769,1.8194223711920612,20721,0,17.0
108.6,NaN,10.86,2.7936877046491064E7,NaN,6.641303587764372E10,1.0527719273742497E8,6.285940836873772E10,140.0,3.5,0.11377228996874808,3.8936526420917034E7,2.284483484505592E8,130.0,4.5,5699.439327777437,3.893653393451138E7,2.3389626231020796E8,110.0,5.5,140.32929223604387,4424462.5909669595,1.0347573383496854E7,120.0,5.5,2.5671468840002447,3.656855623237854E7,3.061044089461275E9,150.0,2.0,26.416602120227957,-339730.6289053459,1.9891235300458748E7,165.0,0.0,0.6138721735400454,1.8194223711920612,20728,0,17.0
108.6,NaN,10.86,2.7938554418173227E7,NaN,6.641303587764372E10,1.085640377446232E8,6.285940836873772E10,140.0,3.5,0.11584052383575055,4.084981969010539E7,2.284483484505592E8,130.0,4.5,5901.766215041918,4.085595095076513E7,2.3389626231020796E8,110.0,5.5,148.42238418701427,4427828.28555501,1.0347573383496854E7,120.0,5.5,2.731942965546784,3.795548882218129E7,3.061044089461275E9,150.0,2.0,27.045461110091182,-367926.4475373598,1.9891235300458748E7,165.0,0.0,0.6109613854721253,1.8194223711920612,20734,0,17.0
108.6,NaN,10.86,2.7937984031663746E7,NaN,6.641303587764372E10,1.0743211043564574E8,6.285940836873772E10,140.0,3.5,0.11513117754728494,4.060819862259487E7,2.284483484505592E8,130.0,4.5,5876.84528004881,4.061121165294867E7,2.3389626231020796E8,110.0,5.5,148.98470286760218,4434898.06333557,1.0347573383496854E7,120.0,5.5,2.933917022574741,3.776800423348258E7,3.061044089461275E9,150.0,2.0,26.960427699816957,-359345.5222483606,1.9891235300458748E7,165.0,0.0,0.6118431970713851,1.8194223711920612,20740,0,17.0
108.6,NaN,10.86,2.7937984031663746E7,NaN,6.641303587764372E10,1.0328840045934999E8,6.285940836873772E10,140.0,3.5,0.11250213910279916,3.886268535291227E7,2.284483484505592E8,130.0,4.5,5692.535724850263,3.886287250438408E7,2.3389626231020796E8,110.0,5.5,144.05503605916147,4433052.094557322,1.0347573383496854E7,120.0,5.5,2.8811801735729126,3.6089916973470144E7,3.061044089461275E9,150.0,2.0,26.196574379660184,-367752.302764925,1.9891235300458748E7,165.0,0.0,0.6113158538076029,1.8194223711920612,20747,0,17.0
108.6,NaN,10.86,2.7937848123533722E7,NaN,6.641303587764372E10,1.0350523365248194E8,6.285940836873772E10,140.0,3.5,0.11264243614931237,3.879933893212702E7,2.284483484505592E8,130.0,4.5,5685.777945112966,3.879933807741109E7,2.3389626231020796E8,110.0,5.5,142.97488150785853,4435591.833590297,1.0347573383496854E7,120.0,5.5,2.9537371070726914,3.5950396736538656E7,3.061044089461275E9,150.0,2.0,26.132308447937127,-340079.5126896307,1.9891235300458748E7,165.0,0.0,0.6141588899803536,1.8194223711920612,20753,0,17.0
108.6,NaN,10.86,2.7937848123533722E7,NaN,6.641303587764372E10,1.0194083427317728E8,6.285940836873772E10,140.0,3.5,0.11163709529906714,3.790182823524603E7,2.284483484505592E8,130.0,4.5,5589.795877690385,3.7904537100425124E7,2.3389626231020796E8,110.0,5.5,140.01066093530883,4431970.760116642,1.0347573383496854E7,120.0,5.5,2.853160782879093,3.651400063324755E7,3.061044089461275E9,150.0,2.0,26.389187854399125,-389499.9880105081,1.9891235300458748E7,165.0,0.0,0.6090781049935979,1.8194223711920612,20760,0,17.0
108.6,NaN,10.86,2.7941594102696706E7,NaN,6.641303587764372E10,9.738252744693488E7,6.285940836873772E10,140.0,3.5,0.10866375867788905,3.7617137506383866E7,2.284483484505592E8,130.0,4.5,5559.047083614917,3.761711864939285E7,2.3389626231020796E8,110.0,5.5,136.9505990047306,4427297.35921008,1.0347573383496854E7,120.0,5.5,2.719513423849604,3.4660707225598566E7,3.061044089461275E9,150.0,2.0,25.530233458253978,-314547.43934264855,1.9891235300458748E7,165.0,0.0,0.6167776617312773,1.8194223711920612,20767,0,17.0
108.6,NaN,10.86,2.79398096068122E7,NaN,6.641303587764372E10,9.808877099014947E7,6.285940836873772E10,140.0,3.5,0.10912709625898398,3.813475921345165E7,2.284483484505592E8,130.0,4.5,5614.613487929234,3.81323282903359E7,2.3389626231020796E8,110.0,5.5,138.43690337244303,4430319.327775051,1.0347573383496854E7,120.0,5.5,2.805934025431538,3.448679248874064E7,3.061044089461275E9,150.0,2.0,25.448450150500648,-329155.91575348226,1.9891235300458748E7,165.0,0.0,0.6152798083420358,1.8194223711920612,20774,0,17.0
108.6,NaN,10.86,2.7941641100503854E7,NaN,6.641303587764372E10,9.860610243238431E7,6.285940836873772E10,140.0,3.5,0.10946898293599458,3.854767896339437E7,2.284483484505592E8,130.0,4.5,5658.585015092713,3.854465339528272E7,2.3389626231020796E8,110.0,5.5,140.43518142056305,4431609.082236701,1.0347573383496854E7,120.0,5.5,2.8428177169962425,3.505787693292865E7,3.061044089461275E9,150.0,2.0,25.715496211421183,-313268.15654426184,1.9891235300458748E7,165.0,0.0,0.6169087660937597,1.8194223711920612,20780,0,17.0
108.6,NaN,10.86,2.794134192931179E7,NaN,6.641303587764372E10,9.639999614293824E7,6.285940836873772E10,140.0,3.5,0.10801425849671192,3.819752174848651E7,2.284483484505592E8,130.0,4.5,5621.034571937803,3.819750006508314E7,2.3389626231020796E8,110.0,5.5,138.9801382828345,4430389.404782077,1.0347573383496854E7,120.0,5.5,2.807938049290148,3.45212505294992E7,3.061044089461275E9,150.0,2.0,25.464654907504148,-335215.09513650736,1.9891235300458748E7,165.0,0.0,0.6143728105217872,1.8194223711920612,20787,0,17.0
109.1,NaN,10.91,2.794218249211411E7,NaN,6.641303587764372E10,9.786371545134117E7,6.285940836873772E10,140.0,3.5,0.10897822342519686,3.873493771423737E7,2.284483484505592E8,130.0,4.5,5678.604606299213,3.873497095790036E7,2.3389626231020796E8,110.0,5.5,142.2791031003937,4433502.290905969,1.0347573383496854E7,120.0,5.5,2.896958661417323,3.496893423714553E7,3.061044089461275E9,150.0,2.0,25.674653666338582,-324620.7769162145,1.9891235300458748E7,165.0,0.0,0.6157449557086613,1.8194223711920612,20794,0,17.0
109.1,NaN,10.91,2.794527125941875E7,NaN,6.641303587764372E10,9.840955343303938E7,6.285940836873772E10,140.0,3.5,0.10934184554650876,3.8275657906150006E7,2.284483484505592E8,130.0,4.5,5628.449773624476,3.826652765123377E7,2.3389626231020796E8,110.0,5.5,141.4501320009869,4438780.071259033,1.0347573383496854E7,120.0,5.5,2.9904564520108563,3.4768837766128935E7,3.061044089461275E9,150.0,2.0,25.580961633358005,-219215.55038334566,1.9891235300458748E7,165.0,0.0,0.6265192450037009,1.8194223711920612,20801,0,17.0
109.1,NaN,10.91,2.7952695423594944E7,NaN,6.641303587764372E10,9.854683875174569E7,6.285940836873772E10,140.0,3.5,0.1094319240081952,3.83799115795996E7,2.284483484505592E8,130.0,4.5,5639.9288495685105,3.8382642178603485E7,2.3389626231020796E8,110.0,5.5,139.86992177314212,4440656.7204187615,1.0347573383496854E7,120.0,5.5,2.943574222387782,3.472898871645031E7,3.061044089461275E9,150.0,2.0,25.56227044142298,-272741.97462878516,1.9891235300458748E7,165.0,0.0,0.6206965915440491,1.8194223711920612,20808,0,17.0
109.1,NaN,10.91,2.7955579939843073E7,NaN,6.641303587764372E10,1.0013515170241602E8,6.285940836873772E10,140.0,3.5,0.11047128221049364,3.862561928604715E7,2.284483484505592E8,130.0,4.5,5666.619571561627,3.862917697153334E7,2.3389626231020796E8,110.0,5.5,142.17708537721205,4445212.51144143,1.0347573383496854E7,120.0,5.5,2.9856976094380627,3.587204854259135E7,3.061044089461275E9,150.0,2.0,26.092617199627444,-266050.2182801882,1.9891235300458748E7,165.0,0.0,0.6210704750077616,1.8194223711920612,20815,0,17.0
109.1,NaN,10.91,2.7961877706507567E7,NaN,6.641303587764372E10,9.827661204833674E7,6.285940836873772E10,140.0,3.5,0.10925626465868411,3.800492607885071E7,2.284483484505592E8,130.0,4.5,5599.833112578694,3.800488031631049E7,2.3389626231020796E8,110.0,5.5,140.52895506727563,4444980.8379913345,1.0347573383496854E7,120.0,5.5,2.926904085915319,3.49722928415657E7,3.061044089461275E9,150.0,2.0,25.67465498086656,-313625.151299538,1.9891235300458748E7,165.0,0.0,0.6162054067399086,1.8194223711920612,20822,0,17.0
109.1,NaN,10.91,2.796558667722499E7,NaN,6.641303587764372E10,1.079343165956438E8,6.285940836873772E10,140.0,3.5,0.11545153982734344,3.916366273416027E7,2.284483484505592E8,130.0,4.5,5724.093022102492,3.916653197013865E7,2.3389626231020796E8,110.0,5.5,147.53725280107759,4461951.617090935,1.0347573383496854E7,120.0,5.5,3.2792481479213866,3.768049682133543E7,3.061044089461275E9,150.0,2.0,26.916973611706364,-349087.726879317,1.9891235300458748E7,165.0,0.0,0.6125696442784547,1.8194223711920612,20829,0,17.0
109.1,NaN,10.91,2.7967849486476228E7,NaN,6.641303587764372E10,1.0291375930937302E8,6.285940836873772E10,140.0,3.5,0.11226703924189042,3.819337087463817E7,2.284483484505592E8,130.0,4.5,5620.836173004495,3.8197390214738466E7,2.3389626231020796E8,110.0,5.5,145.28002247600534,4469539.1736045955,1.0347573383496854E7,120.0,5.5,3.471012027700158,3.635687737133469E7,3.061044089461275E9,150.0,2.0,26.314176892236663,-400214.9476242699,1.9891235300458748E7,165.0,0.0,0.607022233021504,1.8194223711920612,20836,0,17.0
109.1,NaN,10.91,2.797292561716005E7,NaN,6.641303587764372E10,1.2236881032118909E8,6.285940836873772E10,140.0,3.5,0.12421710885799284,3.915865857450923E7,2.284483484505592E8,130.0,4.5,5723.996199987857,3.915865857450923E7,2.3389626231020796E8,110.0,5.5,149.80771719992717,4485084.941059461,1.0347573383496854E7,120.0,5.5,3.931591888774209,3.884364206988813E7,3.061044089461275E9,150.0,2.0,27.435181834739847,-395005.09968583024,1.9891235300458748E7,165.0,0.0,0.6070615020338778,1.8194223711920612,20843,0,17.0
109.1,NaN,10.91,2.7978253848977312E7,NaN,6.641303587764372E10,1.1885863284487545E8,6.285940836873772E10,140.0,3.5,0.12213511560693639,3.7851307444153816E7,2.284483484505592E8,130.0,4.5,5583.668967967244,3.7851307444153816E7,2.3389626231020796E8,110.0,5.5,146.23555575626202,4468563.567409414,1.0347573383496854E7,120.0,5.5,3.673864402697495,3.742563878710317E7,3.061044089461275E9,150.0,2.0,26.797547567437377,-425178.7849082647,1.9891235300458748E7,165.0,0.0,0.6039553227360308,1.8194223711920612,20850,0,17.0
109.1,NaN,10.91,2.7983934073087208E7,NaN,6.641303587764372E10,1.1492560630921589E8,6.285940836873772E10,140.0,3.5,0.11976375580063883,3.7922902143568546E7,2.284483484505592E8,130.0,4.5,5591.2202247935875,3.792482605074517E7,2.3389626231020796E8,110.0,5.5,145.2689598023263,4469502.726504404,1.0347573383496854E7,120.0,5.5,3.699167118664497,3.71331959881824E7,3.061044089461275E9,150.0,2.0,26.668267341650093,-437462.79396904167,1.9891235300458748E7,165.0,0.0,0.6026890857590551,1.8194223711920612,20857,0,17.0
109.1,NaN,10.91,2.7988270609641846E7,NaN,6.641303587764372E10,1.1748170050530761E8,6.285940836873772E10,140.0,3.5,0.12131006209682281,3.7736337357249275E7,2.284483484505592E8,130.0,4.5,5571.263452101043,3.77379786724153E7,2.3389626231020796E8,110.0,5.5,144.36585337915236,4471494.741905019,1.0347573383496854E7,120.0,5.5,3.6864628926267557,3.773792254426937E7,3.061044089461275E9,150.0,2.0,26.941440284560198,-431816.05250061647,1.9891235300458748E7,165.0,0.0,0.6034406462892627,1.8194223711920612,20864,0,17.0
109.1,NaN,10.91,2.7990756596383777E7,NaN,6.641303587764372E10,1.1691379345497069E8,6.285940836873772E10,140.0,3.5,0.12096634093376765,3.7969518803322054E7,2.284483484505592E8,130.0,4.5,5596.094268307396,3.796647796612638E7,2.3389626231020796E8,110.0,5.5,146.0863011219689,4498794.647000223,1.0347573383496854E7,120.0,5.5,4.408965496441066,3.7701169223588996E7,3.061044089461275E9,150.0,2.0,26.92490107371215,-443616.5466790791,1.9891235300458748E7,165.0,0.0,0.6021775847508747,1.8194223711920612,20870,0,17.0
109.1,NaN,10.91,2.7997189804199204E7,NaN,6.641303587764372E10,1.1530613445782423E8,6.285940836873772E10,140.0,3.5,0.11999455930359086,3.7863473080613464E7,2.284483484505592E8,130.0,4.5,5584.997657477935,3.786735526338452E7,2.3389626231020796E8,110.0,5.5,145.0704969169387,4490841.425050573,1.0347573383496854E7,120.0,5.5,4.336804497642365,3.693962654411707E7,3.061044089461275E9,150.0,2.0,26.58035243622295,-410513.25864929537,1.9891235300458748E7,165.0,0.0,0.6055894087776569,1.8194223711920612,20877,0,17.0
109.1,NaN,10.91,2.799999651098421E7,NaN,6.641303587764372E10,1.1516006443534613E8,6.285940836873772E10,140.0,3.5,0.11990228013029317,3.776895660302852E7,2.284483484505592E8,130.0,4.5,5574.7963934129575,3.776895660302852E7,2.3389626231020796E8,110.0,5.5,144.85682591386174,4511018.570495218,1.0347573383496854E7,120.0,5.5,4.888393654240559,3.657797271078835E7,3.061044089461275E9,150.0,2.0,26.414751477862225,-441184.31767316844,1.9891235300458748E7,165.0,0.0,0.6025871637109422,1.8194223711920612,20884,0,17.0
109.1,NaN,10.91,2.800493021257222E7,NaN,6.641303587764372E10,1.1351825643597785E8,6.285940836873772E10,140.0,3.5,0.11890223295111649,3.7519195394367896E7,2.284483484505592E8,130.0,4.5,5547.362986722994,3.752219435357189E7,2.3389626231020796E8,110.0,5.5,143.9051973445987,4522936.58819496,1.0347573383496854E7,120.0,5.5,5.214200362100181,3.591366922964764E7,3.061044089461275E9,150.0,2.0,26.10973325286663,-437755.8395423927,1.9891235300458748E7,165.0,0.0,0.6029408569704285,1.8194223711920612,20891,0,17.0
109.1,NaN,10.91,2.8008411843303885E7,NaN,6.641303587764372E10,1.1050508382188557E8,6.285940836873772E10,140.0,3.5,0.11704626334519573,3.7158811852980405E7,2.284483484505592E8,130.0,4.5,5508.0598950479525,3.715706943526975E7,2.3389626231020796E8,110.0,5.5,140.95626455154112,4520153.429630582,1.0347573383496854E7,120.0,5.5,5.035147475722299,3.429761402091402E7,3.061044089461275E9,150.0,2.0,25.358146450328732,-440585.17082357494,1.9891235300458748E7,165.0,0.0,0.602985101634598,1.8194223711920612,20898,0,17.0
109.1,NaN,10.91,2.8012726838970583E7,NaN,6.641303587764372E10,1.1059436999955133E8,6.285940836873772E10,140.0,3.5,0.11709887329035366,3.721121528485986E7,2.284483484505592E8,130.0,4.5,5513.757663433151,3.721121528485986E7,2.3389626231020796E8,110.0,5.5,140.29986262577572,4525002.669544665,1.0347573383496854E7,120.0,5.5,4.985637163342772,3.40673506030446E7,3.061044089461275E9,150.0,2.0,25.250507923118633,-446575.9711806074,1.9891235300458748E7,165.0,0.0,0.6023666927758028,1.8194223711920612,20905,0,17.0
109.1,NaN,10.91,2.8020093689454243E7,NaN,6.641303587764372E10,1.1534026686947128E8,6.285940836873772E10,140.0,3.5,0.12000722195474242,3.719301453119194E7,2.284483484505592E8,130.0,4.5,5511.558653707271,3.719301453119194E7,2.3389626231020796E8,110.0,5.5,141.70576432354358,4514231.646374442,1.0347573383496854E7,120.0,5.5,4.789883245064998,3.4666550674837805E7,3.061044089461275E9,150.0,2.0,25.53313974482427,-462434.24119718204,1.9891235300458748E7,165.0,0.0,0.6010285267212326,1.8194223711920612,20912,0,17.0
109.1,NaN,10.91,2.8021822189096183E7,NaN,6.641303587764372E10,1.1373924532146907E8,6.285940836873772E10,140.0,3.5,0.11903287507471608,3.700514581960358E7,2.284483484505592E8,130.0,4.5,5491.464855349671,3.701195287191872E7,2.3389626231020796E8,110.0,5.5,142.55521398684994,4515442.870774067,1.0347573383496854E7,120.0,5.5,4.821754931261207,3.4455863797513224E7,3.061044089461275E9,150.0,2.0,25.434046025104603,-507434.85967211146,1.9891235300458748E7,165.0,0.0,0.5967764494919305,1.8194223711920612,20919,0,17.0
109.1,NaN,10.91,2.802422183324601E7,NaN,6.641303587764372E10,1.0967564911087577E8,6.285940836873772E10,140.0,3.5,0.11652873288285595,3.689043603893465E7,2.284483484505592E8,130.0,4.5,5478.989803264964,3.689073369592979E7,2.3389626231020796E8,110.0,5.5,141.30389583208753,4498571.900611202,1.0347573383496854E7,120.0,5.5,4.34248938587574,3.375253699514194E7,3.061044089461275E9,150.0,2.0,25.09956048555881,-498144.0829538248,1.9891235300458748E7,165.0,0.0,0.597959098247922,1.8194223711920612,20926,0,17.0
109.1,NaN,10.91,2.802681492445077E7,NaN,6.641303587764372E10,1.1412259685761145E8,6.285940836873772E10,140.0,3.5,0.11926474113135185,3.816809790467402E7,2.284483484505592E8,130.0,4.5,5617.8571895973155,3.817279761456628E7,2.3389626231020796E8,110.0,5.5,146.83440915627995,4502283.244756396,1.0347573383496854E7,120.0,5.5,4.361453139980823,3.595380979513814E7,3.061044089461275E9,150.0,2.0,26.13062619846596,-492243.02424822433,1.9891235300458748E7,165.0,0.0,0.5985708293384467,1.8194223711920612,20933,0,17.0
109.1,NaN,10.91,2.8029920388655175E7,NaN,6.641303587764372E10,1.1836908628330576E8,6.285940836873772E10,140.0,3.5,0.12182804074295986,3.901352036308587E7,2.284483484505592E8,130.0,4.5,5708.293350509287,3.901355252484052E7,2.3389626231020796E8,110.0,5.5,157.2130862792091,4506650.306555821,1.0347573383496854E7,120.0,5.5,4.473438585979629,3.7700026857245155E7,3.061044089461275E9,150.0,2.0,26.92605991611744,-483475.11881925724,1.9891235300458748E7,165.0,0.0,0.5994793289394847,1.8194223711920612,20939,0,17.0
109.1,NaN,10.91,2.8034181536144402E7,NaN,6.641303587764372E10,1.2135263873362881E8,6.285940836873772E10,140.0,3.5,0.12360316421816452,3.894336028172412E7,2.284483484505592E8,130.0,4.5,5701.251798013442,3.894739776955895E7,2.3389626231020796E8,110.0,5.5,163.39896924998513,4511643.590554045,1.0347573383496854E7,120.0,5.5,4.683676916671623,3.714357710799431E7,3.061044089461275E9,150.0,2.0,26.675849045381547,-538783.8433101788,1.9891235300458748E7,165.0,0.0,0.5937399631237732,1.8194223711920612,20945,0,17.0
109.1,NaN,10.91,2.803348984349285E7,NaN,6.641303587764372E10,1.1781875245166868E8,6.285940836873772E10,140.0,3.5,0.12149818311788885,3.87706280487054E7,2.284483484505592E8,130.0,4.5,5682.662388753201,3.877220516301535E7,2.3389626231020796E8,110.0,5.5,166.21574253886936,4501937.211573711,1.0347573383496854E7,120.0,5.5,4.430328230178114,3.62642808746352E7,3.061044089461275E9,150.0,2.0,26.274654196699828,-522783.4190622669,1.9891235300458748E7,165.0,0.0,0.5954023947101924,1.8194223711920612,20952,0,17.0
